,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2242,九阳股份,-1.26,6.0,1.0,31.81,31.98,30.61,31.4,56226.0,1.54,4.31,17548.49,27.36,27537.0,28689.0,0.96,2.58,-1.81,0.32,3768.0,15.0,2.25,  369.9万,0.02,2.11,0,  -39.3万,  684.7万, -275.5万,4725.0,0.69,66.148,-0.04,-6.18,-2.17,-2.7,-4.88,16.82,-27.47,0.88,3266.0,3256.0,4012.0,734.0,744.0,741.0,739.0,2024.0,460.0,1398.0,1013.0,2218.0,2073.0,1925.0,2744.0,1132.0,2584.0,2876.0,547.0,3264.0,1863.0,,1458.0,1499.0,,,,,31.0,827.0,361.0,3262.0,3946.0,2521.0,1973.0,3102.0,1180.0,2008.0,1725.0,,,,,,,,,,
1,2021-05-07,2242,九阳股份,-1.56,255.0,4.0,31.4,32.1,30.76,30.91,37816.0,0.94,4.27,11846.42,,19587.0,18229.0,1.07,0.49,-3.71,0.39,2979.0,13.0,1.51, -390.2万,-0.02,-3.29, -287.9万, -108.0万, -469.3万,  475.0万,2979.0,0.282,42.18600000000001,-0.27,-4.34,-5.01,-2.5,-4.17,15.07,-24.91,0.6,2949.0,683.0,3451.0,741.0,731.0,732.0,740.0,2482.0,1939.0,1424.0,1382.0,,2564.0,2388.0,,,,2552.0,1083.0,3452.0,,,1585.0,1727.0,,,,,1083.0,1916.0,2644.0,2944.0,3919.0,3614.0,2280.0,2904.0,1502.0,1907.0,1845.0,52.0,167.0,2983.0,2002.0,,,,,,
2,2021-05-10,2242,九阳股份,-1.26,14.0,52.0,30.85,31.2,30.43,30.52,24273.0,0.58,2.49,7475.75,21.6,14876.0,9397.0,1.58,0.3,-2.18,-1.15,2426.0,10.0,0.97,  -1670万,-0.07,-22.33,0, -106.6万, -469.6万,  -1093万,2426.0,0.261,40.297,-1.19,-1.47,-7.44,-4.18,-6.77,8.92,-30.46,-0.54,3190.0,2703.0,1831.0,744.0,750.0,727.0,744.0,3008.0,3765.0,2970.0,1855.0,2263.0,2852.0,3138.0,647.0,3971.0,3058.0,3094.0,1453.0,3740.0,3508.0,,2333.0,3607.0,,,,,1453.0,2113.0,2936.0,3189.0,3388.0,3916.0,2863.0,3097.0,2406.0,2236.0,2020.0,25.0,2.0,2653.0,2910.0,,,,,,
3,2021-05-11,2242,九阳股份,4.16,52.0,3.0,30.48,31.87,29.6,31.79,46015.0,1.13,7.44,14135.76,54.86,22192.0,23823.0,0.93,7.4,-0.25,3.81,2733.0,17.0,1.84,  570.8万,0.02,4.04,  228.7万,  995.4万, -481.5万, -171.9万,2733.0,0.3720000000000001,48.4,3.55,1.99,-2.23,-0.46,-4.65,13.66,-27.26,2.83,298.0,1629.0,3665.0,743.0,722.0,751.0,711.0,2304.0,1203.0,393.0,1185.0,1559.0,2339.0,2228.0,2687.0,157.0,739.0,295.0,1187.0,3102.0,2259.0,,1682.0,1527.0,,,,,1187.0,1764.0,1950.0,295.0,1668.0,3484.0,1870.0,2926.0,1978.0,2072.0,1658.0,1.0,27.0,3121.0,2502.0,,,,,,
4,2021-05-12,2242,九阳股份,10.0,80.0,1.0,31.91,34.97,31.81,34.97,86599.0,1.94,9.94,29980.59,165.93,56446.0,30153.0,1.87,9.93,0.0,9.3,1933.0,45.0,3.47,  -9240万,-0.35,-30.82,  -1116万,  -1409万,  -4058万,  -2657万,1933.0,0.736,62.226000000000006,9.58,12.16,11.51,6.88,4.52,25.19,-17.93,12.34,54.0,1362.0,4007.0,706.0,642.0,693.0,627.0,1538.0,241.0,175.0,594.0,683.0,1251.0,1967.0,113.0,92.0,1.0,72.0,1851.0,1660.0,1223.0,,3869.0,4164.0,,,,,1851.0,821.0,699.0,47.0,134.0,405.0,904.0,1182.0,1148.0,1622.0,1027.0,12752.0,0.0,126.0,3046.0,,,,,,
5,2021-05-13,2242,九阳股份,-0.86,459.0,43.0,35.5,38.47,34.16,34.67,170602.0,3.4,12.32,62145.29,1153.16,81978.0,88624.0,0.93,1.49,-9.88,0.19,4035.0,42.0,6.83,   2421万,0.09,3.9,   2166万,  565.7万, -277.3万,  -33.6万,4035.0,0.7140000000000001,60.577,0.16,13.59,11.76,9.33,4.47,14.71,-19.14,12.4,2423.0,530.0,1995.0,613.0,558.0,630.0,632.0,948.0,69.0,68.0,269.0,162.0,1014.0,885.0,3186.0,1419.0,4261.0,2373.0,366.0,1826.0,611.0,,773.0,1058.0,,,,,366.0,755.0,712.0,2420.0,97.0,281.0,616.0,1217.0,2365.0,1738.0,1058.0,28.0,11.0,2629.0,2704.0,,,,,,
6,2021-05-14,2242,九阳股份,-7.93,685.0,1056.0,33.81,34.0,31.53,31.92,153935.0,2.11,7.12,49640.51,1215.6,89931.0,64004.0,1.41,1.24,-6.12,-10.02,4197.0,37.0,6.16,  -8301万,-0.34,-16.72, -665.2万,  -2860万,  -4479万, -295.8万,4197.0,0.371,48.01600000000001,-10.29,-1.33,0.97,-4.22,-2.77,7.13,-30.87,1.56,4272.0,353.0,236.0,662.0,679.0,709.0,727.0,1130.0,328.0,420.0,397.0,103.0,975.0,1314.0,493.0,2809.0,4207.0,4272.0,342.0,2066.0,693.0,,3748.0,3765.0,,,,,343.0,2106.0,2607.0,4272.0,2803.0,1598.0,3313.0,2236.0,3139.0,2221.0,1767.0,276.0,10.0,1655.0,2821.0,,,,,,
7,2021-05-17,2242,九阳股份,-1.0,2.0,1260.0,31.43,32.42,30.8,31.6,80367.0,0.84,5.08,25503.85,224.41,42708.0,37659.0,1.13,2.6,-2.53,-2.75,3605.0,22.0,3.22,  -1588万,-0.07,-6.23, -395.3万, -803.9万, -329.5万,  -59.7万,3605.0,0.331,46.8,-2.46,-12.42,-0.32,-8.01,-5.41,5.45,-34.74,-0.87,2136.0,3838.0,248.0,743.0,740.0,740.0,743.0,1806.0,3043.0,960.0,828.0,749.0,1847.0,1720.0,2507.0,881.0,2777.0,2494.0,691.0,2830.0,1554.0,,1737.0,1777.0,,,,,691.0,2065.0,2470.0,2139.0,4185.0,1161.0,3655.0,2272.0,3163.0,2184.0,1759.0,196.0,8.0,1737.0,2873.0,,,,,,
8,2021-05-19,2242,九阳股份,-1.51,1.0,231.0,31.6,31.6,31.14,31.3,46407.0,0.42,1.45,14530.95,60.04,21427.0,24980.0,0.86,0.51,-0.95,-1.74,2678.0,17.0,1.86,   1125万,0.05,7.74, -404.3万,   64.2万,   38.9万,   1426万,2678.0,0.295,45.624,-1.21,-3.15,-13.03,-2.52,-7.81,6.17,-35.66,-1.56,3256.0,3979.0,749.0,736.0,756.0,740.0,753.0,2190.0,4162.0,3633.0,1160.0,1341.0,2433.0,1932.0,3661.0,2905.0,1327.0,3479.0,1147.0,3104.0,2182.0,,838.0,588.0,,,,,1148.0,2316.0,2627.0,3249.0,2763.0,4164.0,3087.0,2516.0,2964.0,2305.0,1860.0,48.0,213.0,2492.0,1587.0,,,,,,
9,2021-05-20,2242,九阳股份,0.35,1.0,58.0,31.14,31.43,30.8,31.41,50369.0,0.49,2.01,15655.55,56.36,22362.0,28007.0,0.8,1.98,-0.06,0.0,3175.0,16.0,2.02,   1771万,0.07,11.31, -218.2万,   64.8万,  656.6万,   1268万,3175.0,0.314,46.176,0.08,-0.63,-13.28,-2.44,-5.13,7.59,-34.71,-1.49,1285.0,4013.0,1652.0,759.0,767.0,751.0,747.0,2188.0,4086.0,3146.0,1149.0,1505.0,2438.0,1923.0,3789.0,1203.0,117.0,1498.0,881.0,3248.0,2149.0,,818.0,476.0,,,,,881.0,2127.0,2359.0,1282.0,2186.0,4117.0,2297.0,2161.0,2456.0,2242.0,1803.0,75.0,191.0,2240.0,1658.0,,,,,,
