,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300319,麦捷科技,-3.09,52.0,169.0,8.87,8.88,8.36,8.46,87255.0,0.86,5.96,7383.44,52.51,57192.0,30063.0,1.9,1.2,-4.73,-1.51,2730.0,32.0,1.88,  -2291万,-0.41,-31.03,0, -445.8万, -647.4万,  -1198万,2730.0,0.228,44.605,-1.88,-3.16,-5.37,-3.9,2.66,14.88,-45.59,-1.96,3869.0,1795.0,997.0,2430.0,2462.0,2504.0,2520.0,1474.0,2068.0,682.0,1794.0,1631.0,1234.0,1871.0,178.0,2383.0,3994.0,3675.0,1183.0,2159.0,2213.0,,3808.0,4087.0,,,,,1179.0,2216.0,2297.0,3868.0,3483.0,3367.0,2287.0,1703.0,1365.0,2930.0,2035.0,,,,,,,,,,
1,2021-05-07,300319,麦捷科技,-0.24,40.0,34.0,8.48,8.5,8.39,8.44,45011.0,0.47,1.3,3795.94,,25085.0,19926.0,1.26,0.6,-0.71,1.71,2295.0,20.0,0.97, -431.8万,-0.08,-11.37,0,  -81.0万,    6.9万, -357.7万,2295.0,0.215,44.136,1.05,0.49,-4.68,-0.82,0.61,19.27,-50.96,-0.93,2057.0,1852.0,1940.0,2521.0,2547.0,2505.0,2523.0,2295.0,4055.0,4016.0,2620.0,,2250.0,2298.0,,,,1603.0,1583.0,2831.0,,,2125.0,2519.0,,,,,1583.0,2218.0,2349.0,2053.0,2879.0,3571.0,1874.0,1979.0,1103.0,3175.0,2038.0,2.0,172.0,4062.0,1982.0,,,,,,
2,2021-05-10,300319,麦捷科技,-5.57,7.0,17.0,8.38,8.42,7.93,7.97,119814.0,1.69,5.81,9686.41,15.42,77364.0,42450.0,1.82,0.5,-5.34,-5.46,2620.0,46.0,2.58,  -2826万,-0.54,-29.18, -425.0万, -837.8万,  -1613万,   49.6万,2620.0,0.098,34.85,-5.5,-6.15,-7.36,-6.72,-5.57,13.02,-56.35,-6.15,4202.0,3173.0,2649.0,2533.0,2562.0,2613.0,2646.0,1221.0,435.0,706.0,1583.0,2592.0,1028.0,1544.0,311.0,3653.0,4159.0,4197.0,1301.0,1632.0,1740.0,,3943.0,3956.0,,,,,1301.0,3037.0,3560.0,4201.0,4027.0,3908.0,3330.0,2928.0,1919.0,3366.0,2606.0,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,300319,麦捷科技,0.75,6.0,10.0,7.99,8.12,7.8,8.03,70080.0,0.93,4.02,5579.62,2.8,37296.0,32784.0,1.14,2.95,-1.11,0.4,2357.0,30.0,1.51, -346.3万,-0.07,-6.21,0,  -36.8万, -255.1万,  -54.3万,2357.0,0.115,36.681,0.14,-4.33,-4.76,-7.14,-8.93,12.71,-56.6,-6.06,1808.0,3169.0,2964.0,2637.0,2644.0,2652.0,2642.0,1821.0,1932.0,1581.0,2202.0,3564.0,1750.0,1891.0,1531.0,1274.0,2409.0,1775.0,1472.0,2293.0,2642.0,,2649.0,2703.0,,,,,1472.0,3136.0,3581.0,1799.0,3819.0,3817.0,3339.0,3499.0,2108.0,3374.0,2572.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300319,麦捷科技,1.0,10.0,113.0,8.06,8.13,7.95,8.11,37779.0,0.51,2.24,3038.06,6.37,19616.0,18163.0,1.08,2.01,-0.25,0.29,1572.0,24.0,0.81, -114.0万,-0.02,-3.75,0, -102.4万,  -75.5万,   63.9万,1572.0,0.135,39.13800000000001,0.57,-4.88,-5.56,-5.12,-11.55,22.23,-55.87,-5.57,1693.0,2777.0,1104.0,2636.0,2655.0,2641.0,2645.0,2481.0,3973.0,2910.0,2908.0,3024.0,2443.0,2497.0,1757.0,2170.0,988.0,1743.0,2244.0,2577.0,3646.0,,2283.0,2496.0,,,,,2244.0,3233.0,3515.0,1689.0,4010.0,3935.0,3388.0,3644.0,1395.0,3344.0,2550.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,300319,麦捷科技,0.0,133.0,211.0,8.05,8.17,8.01,8.11,32966.0,0.46,1.97,2676.45,37.11,17380.0,15586.0,1.12,1.25,-0.73,1.05,1551.0,21.0,0.71, -143.5万,-0.03,-5.36,0,  -96.3万,  -21.7万,  -25.5万,1551.0,0.138,39.13800000000001,1.02,1.75,-2.79,-7.93,-7.7,26.65,-55.74,-4.58,1450.0,1150.0,919.0,2654.0,2674.0,2645.0,2651.0,2698.0,4177.0,3368.0,3140.0,1974.0,2721.0,2635.0,2235.0,1690.0,579.0,1430.0,2327.0,2818.0,3895.0,,1697.0,2001.0,,,,,2327.0,3038.0,3454.0,1446.0,1538.0,3652.0,3742.0,3209.0,1177.0,3392.0,2532.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300319,麦捷科技,0.49,279.0,21.0,8.19,8.2,8.04,8.15,54847.0,0.9,1.97,4448.7,15.32,31341.0,23506.0,1.33,1.37,-0.61,-1.6,1944.0,28.0,1.18, -631.1万,-0.12,-14.19, -203.2万,  123.0万,  -85.4万, -465.5万,1944.0,0.155,40.477,-1.86,-0.25,-5.73,-10.14,-9.24,26.62,-57.17,-6.39,2726.0,707.0,2236.0,2638.0,2673.0,2646.0,2657.0,2231.0,2546.0,3191.0,2636.0,2507.0,2073.0,2403.0,665.0,2579.0,1657.0,2897.0,1984.0,2463.0,3402.0,,3106.0,3612.0,,,,,1984.0,3384.0,3655.0,2717.0,2064.0,3891.0,3952.0,3379.0,1236.0,3369.0,2608.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300319,麦捷科技,-2.45,261.0,1.0,8.17,8.19,7.88,7.95,76128.0,1.21,3.8,6065.71,21.24,43701.0,32427.0,1.35,0.89,-2.93,-4.2,1929.0,39.0,1.64, -894.2万,-0.17,-14.74,8493.53, -282.2万, -913.1万,  300.2万,1929.0,0.097,36.19,-3.91,-4.76,-4.11,-11.35,-12.2,21.26,-61.34,-10.07,3266.0,798.0,4036.0,2650.0,2667.0,2665.0,2672.0,1863.0,1406.0,1738.0,2235.0,2672.0,1814.0,1884.0,1709.0,2073.0,3146.0,3432.0,2063.0,2007.0,2877.0,,2407.0,2557.0,,,,,2063.0,3457.0,3876.0,3267.0,3058.0,2749.0,3962.0,3438.0,1477.0,3348.0,2736.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,300319,麦捷科技,-0.88,11.0,63.0,7.92,7.97,7.86,7.9,33239.0,0.66,1.38,2625.64,9.11,18736.0,14503.0,1.29,0.51,-0.88,-1.11,1560.0,21.0,0.72, -332.6万,-0.06,-12.67,0,0, -110.3万, -222.2万,1560.0,0.08900000000000001,35.404,-0.58,-4.27,-5.12,-10.46,-13.55,17.96,-57.81,-10.39,2590.0,2774.0,1608.0,2684.0,2709.0,2667.0,2691.0,2594.0,3063.0,3718.0,3043.0,2814.0,2586.0,2543.0,1987.0,2905.0,1204.0,2961.0,2193.0,2814.0,3728.0,,1749.0,2285.0,,,,,2193.0,3521.0,3931.0,2585.0,3366.0,3210.0,4052.0,3489.0,1619.0,3285.0,2815.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300319,麦捷科技,-0.63,5.0,64.0,7.86,7.89,7.77,7.85,48429.0,0.98,1.52,3788.06,3.77,25954.0,22475.0,1.15,1.03,-0.51,-0.98,2322.0,21.0,1.04, -267.9万,-0.05,-7.07,0, -216.9万, -111.1万,   60.1万,2322.0,0.078,34.327,-0.91,-1.29,-7.08,-9.69,-13.25,11.94,-60.12,-11.22,2240.0,3376.0,1589.0,2698.0,2718.0,2684.0,2697.0,2229.0,1654.0,3731.0,2653.0,3392.0,2260.0,2164.0,2352.0,2161.0,556.0,2436.0,1531.0,2844.0,3330.0,,1720.0,1939.0,,,,,1531.0,3502.0,3964.0,2244.0,2667.0,3387.0,3916.0,3568.0,1881.0,3345.0,2851.0,0.0,0.0,3420.0,3152.0,,,,,,
