,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,539,粤电力Ａ,0.8,222.0,330.0,3.7,3.76,3.67,3.76,76706.0,1.09,2.41,2846.23,24.27,38397.0,38309.0,1.0,2.45,0.0,2.38,1274.0,60.0,0.84,    1.8万,0.0,0.06,0,   43.9万,  199.0万, -241.1万,4224.0,0.14800000000000002,34.338,2.02,3.03,1.12,-2.83,-10.82,11.95,-17.12,-0.21,1709.0,866.0,640.0,3795.0,3805.0,3797.0,3796.0,1624.0,1235.0,3024.0,2914.0,2331.0,1655.0,1598.0,2521.0,1216.0,1.0,1348.0,2614.0,1173.0,3655.0,,1672.0,1725.0,,,,,288.0,2638.0,3697.0,1703.0,999.0,1364.0,2008.0,3767.0,1657.0,1535.0,1851.0,,,,,,,,,,
1,2021-05-10,539,粤电力Ａ,0.27,6118.0,202.0,3.72,3.76,3.71,3.75,74961.0,1.07,1.34,2799.13,35.75,46438.0,28523.0,1.63,1.08,-0.27,0.38,1201.0,62.0,0.92, -665.4万,-0.07,-23.77,0, -111.1万, -414.5万, -139.8万,1201.0,0.24,40.805,0.34,3.09,4.1,0.25,-11.21,15.18,-14.68,0.85,2034.0,66.0,987.0,3812.0,3826.0,3802.0,3818.0,1749.0,1552.0,3992.0,3020.0,1842.0,1543.0,1963.0,550.0,2704.0,607.0,1872.0,2805.0,1185.0,3575.0,,2333.0,3702.0,,,,,2805.0,2204.0,2877.0,2034.0,1969.0,1296.0,1814.0,3624.0,1660.0,1486.0,1871.0,1118.0,567.0,783.0,1076.0,,,,,,
2,2021-05-12,539,粤电力Ａ,-0.52,3.0,33.0,3.79,3.81,3.77,3.79,58488.0,0.67,1.05,2214.44,4.06,32388.0,26100.0,1.24,0.53,-0.52,-1.23,889.0,66.0,0.72, -235.8万,-0.02,-10.65,0,   24.8万,   90.5万, -351.1万,889.0,0.27399999999999997,44.265,-0.95,0.37,3.15,1.77,-11.42,17.38,-14.92,0.88,3404.0,3561.0,2028.0,3815.0,3832.0,3812.0,3828.0,2019.0,3180.0,4152.0,3256.0,3303.0,1872.0,2134.0,1056.0,4126.0,1830.0,3438.0,3271.0,1100.0,3815.0,,2283.0,3208.0,,,,,3271.0,2390.0,2864.0,3401.0,2133.0,2117.0,1846.0,3634.0,1850.0,1508.0,1893.0,334.0,2363.0,1515.0,460.0,,,,,,
3,2021-05-18,539,粤电力Ａ,0.26,19.0,120.0,3.79,3.81,3.75,3.79,44609.0,0.41,1.59,1690.38,,21005.0,23604.0,0.89,1.07,-0.52,0.31,828.0,54.0,0.55,  102.2万,0.01,6.05,  199.2万, -120.3万,  125.4万, -102.1万,828.0,0.273,44.909,0.21,-5.2,-3.8,2.26,-6.64,18.65,-19.11,-1.87,2149.0,2478.0,1064.0,3815.0,3826.0,3808.0,3819.0,2242.0,4138.0,3558.0,3470.0,,2370.0,2076.0,3172.0,2801.0,1223.0,1926.0,3381.0,1244.0,3999.0,,1505.0,1070.0,,,,,3381.0,2457.0,2863.0,2144.0,3197.0,2841.0,1513.0,2484.0,1893.0,1499.0,1899.0,913.0,7840.0,843.0,125.0,,,,,,
4,2021-05-19,539,粤电力Ａ,-0.26,21.0,474.0,3.8,3.8,3.76,3.78,41637.0,0.44,1.06,1573.24,0.19,26713.0,14924.0,1.79,0.53,-0.53,-0.5,840.0,50.0,0.51, -444.1万,-0.05,-28.23,0,0, -167.0万, -277.1万,840.0,0.259,44.163,0.03,-1.99,-2.8,0.39,-7.72,17.42,-19.68,-1.83,1878.0,2334.0,441.0,3821.0,3835.0,3819.0,3822.0,2309.0,4125.0,4043.0,3558.0,3972.0,2161.0,2506.0,703.0,2858.0,636.0,2277.0,3351.0,1452.0,4053.0,,1638.0,3571.0,,,,,3351.0,2461.0,2870.0,1884.0,2001.0,2084.0,2163.0,2491.0,1674.0,1542.0,1886.0,484.0,6524.0,1260.0,126.0,,,,,,
5,2021-05-20,539,粤电力Ａ,-0.26,141.0,35.0,3.78,3.78,3.74,3.77,49741.0,0.55,1.06,1870.76,18.71,27747.0,21994.0,1.26,0.8,-0.26,-0.61,691.0,72.0,0.61, -213.7万,-0.02,-11.42,0,  296.2万, -252.7万, -257.2万,691.0,0.247,43.386,-0.54,-0.29,-5.7,-2.21,-5.04,14.97,-19.56,-2.36,1857.0,1054.0,2031.0,3827.0,3836.0,3818.0,3821.0,2202.0,3896.0,4116.0,3482.0,2376.0,2176.0,2183.0,1906.0,2524.0,252.0,2082.0,3655.0,1021.0,3989.0,,1416.0,2366.0,,,,,3655.0,2426.0,2830.0,1863.0,1942.0,2865.0,2235.0,2141.0,1560.0,1528.0,1902.0,4411.0,545.0,219.0,1031.0,,,,,,
6,2021-05-21,539,粤电力Ａ,1.33,702.0,288.0,3.77,3.83,3.75,3.82,92335.0,1.47,2.12,3511.19,7.8,32616.0,59719.0,0.55,1.87,-0.26,2.14,1049.0,88.0,1.13,   1033万,0.11,29.42,0,  420.9万,  293.4万,  318.8万,1049.0,0.319,48.283,2.33,1.82,-0.2,-0.63,-2.55,13.22,-16.44,-0.07,914.0,325.0,631.0,3823.0,3834.0,3820.0,3821.0,1404.0,495.0,2910.0,2682.0,2895.0,1858.0,1116.0,4230.0,1139.0,265.0,875.0,2910.0,726.0,3030.0,,765.0,59.0,,,,,2911.0,2104.0,2112.0,920.0,1177.0,1365.0,1715.0,1940.0,1449.0,1477.0,1776.0,710.0,12657.0,979.0,57.0,,,,,,
7,2021-05-24,539,粤电力Ａ,0.26,422.0,917.0,3.82,3.9,3.81,3.83,80374.0,1.38,2.36,3087.97,26.47,36059.0,44315.0,0.81,0.52,-1.79,-0.36,957.0,84.0,0.99,  321.8万,0.03,10.42,0,  401.6万,   53.9万, -133.7万,957.0,0.332,49.229,-0.16,1.65,1.89,-1.14,-0.85,13.11,-18.05,-0.22,2351.0,531.0,271.0,3820.0,3819.0,3812.0,3823.0,1636.0,709.0,2728.0,2876.0,2126.0,1769.0,1505.0,3391.0,3628.0,3065.0,2550.0,3109.0,812.0,3364.0,,1479.0,893.0,,,,,3109.0,2217.0,2167.0,2352.0,1351.0,1596.0,1903.0,1825.0,1524.0,1484.0,1813.0,101.0,1220.0,2117.0,666.0,,,,,,
8,2021-05-26,539,粤电力Ａ,-0.52,100.0,555.0,3.83,3.83,3.77,3.81,88976.0,1.34,1.57,3383.36,2.99,57238.0,31738.0,1.8,1.06,-0.52,-0.17,1065.0,84.0,1.09, -964.6万,-0.1,-28.51, -275.3万, -371.4万, -237.0万,  -81.0万,1065.0,0.309,47.225,-0.56,-3.89,-2.07,-4.94,-3.08,5.7,-23.14,-3.9,3270.0,1275.0,471.0,3833.0,3854.0,3839.0,3845.0,1706.0,1202.0,3568.0,3014.0,3584.0,1426.0,2036.0,204.0,2489.0,949.0,2889.0,3132.0,888.0,3519.0,,2853.0,4097.0,,,,,3132.0,2772.0,3062.0,3268.0,3439.0,2450.0,2453.0,2165.0,2049.0,1569.0,1978.0,280.0,2107.0,2034.0,560.0,,,,,,
9,2021-05-27,539,粤电力Ａ,-0.52,141.0,51.0,3.8,3.82,3.78,3.79,54930.0,0.73,1.05,2085.16,13.15,34572.0,20358.0,1.7,0.26,-0.79,-1.22,705.0,78.0,0.67, -537.4万,-0.06,-25.77, -254.5万, -195.3万, -125.8万,   38.2万,705.0,0.277,45.243,-0.86,-4.59,-2.4,-8.22,-3.53,2.96,-22.64,-4.76,3328.0,1125.0,1833.0,3850.0,3864.0,3848.0,3857.0,2240.0,3492.0,3979.0,3556.0,2766.0,2005.0,2543.0,290.0,3973.0,1650.0,3449.0,3695.0,992.0,4040.0,,2526.0,4014.0,,,,,3695.0,3169.0,3635.0,3332.0,3761.0,3217.0,3388.0,2148.0,2166.0,1527.0,2093.0,2933.0,2219.0,460.0,504.0,,,,,,
10,2021-05-28,539,粤电力Ａ,-0.53,761.0,243.0,3.8,3.82,3.76,3.77,74048.0,0.96,1.58,2807.36,7.52,39217.0,34831.0,1.13,0.27,-1.31,-0.23,739.0,100.0,0.91, -161.9万,-0.02,-5.77,0, -388.1万,  161.9万,   64.3万,739.0,0.244,43.285,-0.21,-1.62,-4.95,-5.17,-3.46,3.97,-34.51,-4.94,1909.0,374.0,819.0,3860.0,3867.0,3851.0,3862.0,1925.0,2480.0,3804.0,3241.0,3266.0,2000.0,1817.0,2767.0,3561.0,1307.0,1879.0,3664.0,725.0,3805.0,,1118.0,1493.0,,,,,3664.0,3046.0,3621.0,1905.0,3521.0,3584.0,2756.0,2332.0,1938.0,2005.0,2088.0,65.0,2403.0,2384.0,352.0,,,,,,
11,2021-05-31,539,粤电力Ａ,-0.8,92.0,846.0,3.78,3.79,3.7,3.74,75913.0,1.04,2.39,2832.49,3.33,39035.0,36878.0,1.06,1.08,-1.32,-1.76,891.0,85.0,0.93,  -77.0万,-0.01,-2.72,0, -289.1万,  205.9万,    6.1万,891.0,0.222,40.458,-0.99,-2.04,-5.76,-3.89,-2.79,0.34,-35.13,-5.92,3592.0,1477.0,295.0,3863.0,3875.0,3872.0,3873.0,1914.0,1711.0,2645.0,3188.0,3743.0,1888.0,1882.0,1954.0,3001.0,2984.0,3745.0,3410.0,879.0,3732.0,,2057.0,2319.0,,,,,3410.0,3409.0,3957.0,3586.0,3645.0,3904.0,3324.0,2432.0,2430.0,2078.0,2272.0,947.0,414.0,939.0,1339.0,,,,,,
12,2021-06-01,539,粤电力Ａ,0.0,169.0,525.0,3.74,3.75,3.71,3.74,48949.0,0.68,1.07,1825.09,22.1,24562.0,24387.0,1.01,0.81,-0.27,-0.26,782.0,63.0,0.6,   -4.2万,0.0,-0.23,0,  196.5万, -263.7万,   63.0万,782.0,0.22399999999999998,40.458,-0.19,-1.38,-2.79,-4.29,-2.08,1.76,-35.39,-6.11,,1030.0,470.0,3879.0,3887.0,3874.0,3886.0,2493.0,,,3730.0,2521.0,2483.0,2480.0,,,,,3703.0,,,,,,,,,,3703.0,3570.0,4064.0,2738.0,3518.0,3928.0,3490.0,2685.0,2401.0,2116.0,2362.0,97.0,2052.0,2295.0,515.0,539.0,粤电力Ａ,4232.0,,,
13,2021-06-23,539,粤电力Ａ,0.0,276.0,1296.0,3.82,3.85,3.76,3.84,107195.0,2.02,2.34,4084.51,29.53,62454.0,44741.0,1.4,2.13,-0.26,-1.0,1066.0,101.0,1.32, -670.4万,-0.07,-16.41,0, -263.9万, -569.4万,  162.9万,1066.0,0.361,,-0.49,1.25,1.63,3.21,3.48,-11.68,-12.27,0.2,2043.0,707.0,200.0,3889.0,3898.0,3896.0,3887.0,1524.0,252.0,2744.0,2953.0,2128.0,1417.0,1656.0,1130.0,1360.0,374.0,2556.0,3275.0,691.0,3219.0,,2182.0,3173.0,,,,,3275.0,2680.0,,2040.0,1689.0,1931.0,1812.0,2530.0,3408.0,1506.0,2159.0,1129.0,976.0,786.0,801.0,,,,,,
14,2021-09-02,000539,粤电力Ａ,6.05,368.0,34.0,3.97,4.37,3.94,4.21,382762.0,3.31,10.83,15900.38,6.59,120335.0,262427.0,0.46,6.85,-3.66,6.3,2636.0,145.0,4.7,   5934万,0.55,37.32,   1376万,   2019万,   1540万,   1000万,2636.0,0.824,70.93,6.05,5.42,5.44,8.92,12.98,22.67,10.55,18.53,321.0,668.0,2133.0,3985.0,3910.0,3984.0,3935.0,678.0,34.0,207.0,1643.0,3551.0,988.0,523.0,4431.0,422.0,4089.0,273.0,1886.0,511.0,1450.0,,434.0,15.0,,,,,1886.0,791.0,356.0,321.0,492.0,645.0,991.0,1114.0,1246.0,1240.0,1596.0,1369.0,1012.0,917.0,1043.0,,,,,166.0,2666.0
