,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,688083,中望软件,-2.15,3.0,2.0,574.43,582.8,552.0,564.0,4777.0,1.17,5.34,26934.72,61.46,3416.0,1361.0,2.51,2.17,-3.23,-1.98,1022.0,5.0,3.54,  -1.15亿,-1.51,-42.72,  -3458万,  -3285万,  -2512万,  -2253万,1022.0,0.779,65.42699999999999,-0.93,-1.29,-4.86,8.76,22.75,,,,3620.0,3617.0,3772.0,6.0,6.0,5.0,6.0,4110.0,1018.0,885.0,711.0,1495.0,3961.0,4192.0,36.0,1411.0,3605.0,3787.0,2987.0,4191.0,1173.0,,4192.0,4226.0,,,,,2982.0,606.0,400.0,3616.0,2851.0,3266.0,467.0,259.0,,,,,,,,,,,,,
1,2021-05-07,688083,中望软件,-5.5,4.0,6.0,561.51,565.86,530.02,533.0,3487.0,0.91,6.35,19011.85,,2124.0,1363.0,1.56,0.56,-5.81,-4.85,872.0,4.0,2.58,  -4099万,-0.57,-21.56, -208.0万,  -1490万,  -2003万, -397.4万,872.0,0.701,54.649,-4.21,-4.53,-8.11,5.94,15.3,,,,4082.0,3471.0,3197.0,5.0,6.0,5.0,5.0,4178.0,2060.0,590.0,991.0,,4144.0,4182.0,,,,4126.0,3283.0,4241.0,,,3778.0,3361.0,,,,,3283.0,716.0,1062.0,4080.0,3937.0,3946.0,720.0,431.0,,,,90.0,3.0,2599.0,3948.0,,,,,,
2,2021-05-10,688083,中望软件,-1.69,3.0,3.0,528.01,543.06,515.0,524.0,4468.0,1.16,5.26,23592.81,79.73,2460.0,2008.0,1.23,1.75,-3.51,-1.96,923.0,5.0,3.31,  -2352万,-0.33,-9.97,  -1619万, -312.4万, -265.2万, -155.7万,923.0,0.657,51.972,-1.62,-6.53,-6.87,-0.03,13.4,,,,3418.0,3569.0,3653.0,5.0,6.0,5.0,5.0,4116.0,1263.0,914.0,805.0,1225.0,4103.0,4115.0,1585.0,1908.0,3812.0,3512.0,3221.0,4188.0,1338.0,,3669.0,2631.0,,,,,3221.0,915.0,1437.0,3418.0,4054.0,3859.0,1881.0,563.0,,,,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,688083,中望软件,0.95,2.0,2.0,518.11,541.99,513.81,529.0,2884.0,0.8,5.38,15263.43,0.0,1325.0,1559.0,0.85,2.96,-2.4,0.55,768.0,4.0,2.14,   1270万,0.18,8.32,  200.0万,  870.5万,  560.9万, -361.8万,768.0,0.68,53.34,0.34,-5.45,-5.75,-7.18,14.54,,,,1610.0,3722.0,3814.0,5.0,6.0,5.0,6.0,4203.0,2589.0,888.0,1123.0,3998.0,4206.0,4171.0,3124.0,1266.0,3498.0,1630.0,3466.0,4228.0,1978.0,,670.0,1106.0,,,,,3466.0,852.0,1364.0,1602.0,3951.0,3905.0,3347.0,473.0,,,,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,688083,中望软件,3.17,2.0,2.0,528.0,552.88,522.22,545.78,2763.0,0.77,5.8,14964.11,0.0,1510.0,1253.0,1.21,4.51,-1.28,2.56,638.0,4.0,2.05,  -1355万,-0.18,-9.05,    1.8万, -546.5万, -447.5万, -362.5万,638.0,0.7509999999999999,57.69300000000001,2.74,1.43,-3.77,-2.31,19.71,,,,588.0,3725.0,3776.0,6.0,6.0,6.0,6.0,4214.0,2566.0,681.0,1112.0,3990.0,4193.0,4221.0,1160.0,667.0,3096.0,580.0,3713.0,4235.0,2003.0,,3509.0,3070.0,,,,,3713.0,771.0,1108.0,586.0,1551.0,3780.0,2823.0,322.0,,,,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,688083,中望软件,-4.42,10.0,7.0,545.0,545.0,518.0,521.67,2282.0,0.63,4.95,12024.06,0.0,1482.0,800.0,1.85,0.71,-4.28,-3.46,571.0,4.0,1.69,  -3567万,-0.51,-29.67, -249.2万,  -1441万,  -1574万, -302.5万,571.0,0.613,50.415,-3.4,-0.46,-6.16,-10.64,14.25,,,,4085.0,2877.0,3322.0,6.0,6.0,6.0,6.0,4253.0,3685.0,889.0,1383.0,4096.0,4227.0,4259.0,279.0,2445.0,3918.0,4090.0,3872.0,4241.0,2481.0,,3795.0,3995.0,,,,,3872.0,1051.0,1823.0,4081.0,2852.0,4023.0,3950.0,518.0,,,,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,688083,中望软件,2.3,1.0,9.0,521.68,543.5,511.0,533.68,2569.0,0.82,6.23,13491.87,14.4,1441.0,1128.0,1.28,4.44,-1.81,0.53,687.0,4.0,1.9,  -1583万,-0.22,-11.73, -216.4万,  -1619万,  217.3万,   35.4万,687.0,0.7,53.558,-0.05,-0.86,-2.17,-10.25,11.63,,,,966.0,4017.0,2977.0,6.0,6.0,6.0,6.0,4241.0,2955.0,571.0,1344.0,2559.0,4224.0,4251.0,812.0,519.0,3209.0,878.0,3723.0,4251.0,2497.0,,3505.0,3406.0,,,,,3723.0,916.0,1754.0,965.0,2511.0,3109.0,3957.0,593.0,,,,0.0,2.0,3369.0,3018.0,,,,,,
7,2021-05-17,688083,中望软件,8.5,6.0,2.0,535.0,586.83,528.0,579.04,4450.0,1.55,11.02,24980.33,0.0,1891.0,2559.0,0.74,9.67,-1.33,7.72,963.0,5.0,3.3,   3787万,0.48,15.16,   1235万,   2049万,  182.9万,  320.3万,963.0,0.913,63.077,7.04,3.31,6.65,-1.1,15.04,,,,67.0,3361.0,3841.0,6.0,6.0,6.0,6.0,4185.0,625.0,134.0,845.0,4124.0,4224.0,4070.0,4008.0,61.0,1222.0,63.0,3374.0,4217.0,1514.0,,191.0,262.0,,,,,3374.0,254.0,500.0,65.0,350.0,291.0,2127.0,368.0,,,,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,688083,中望软件,-3.24,3.0,1.0,575.02,579.88,558.01,563.0,2262.0,0.86,3.76,12833.28,0.0,1468.0,794.0,1.85,0.89,-2.91,-2.73,629.0,4.0,1.68,  -3818万,-0.5,-29.75, -190.2万,  -1285万,  -2235万, -107.0万,629.0,0.78,57.929,-2.95,4.29,0.62,-3.27,8.6,,,,4077.0,3580.0,4013.0,5.0,5.0,5.0,5.0,4242.0,1859.0,1271.0,1274.0,4020.0,4220.0,4251.0,616.0,2191.0,3642.0,3942.0,3739.0,4250.0,2353.0,,3750.0,3654.0,,,,,3739.0,642.0,961.0,4077.0,385.0,976.0,3252.0,587.0,,,,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,688083,中望软件,2.31,2.0,1.0,562.95,584.35,560.0,576.0,1781.0,0.67,4.33,10249.36,22.52,898.0,883.0,1.02,2.86,-1.43,2.42,551.0,3.0,1.32,  -73.0万,-0.01,-0.71, -286.4万,  404.7万, -337.7万,  146.4万,551.0,0.8809999999999999,60.53100000000001,2.04,-0.55,6.54,-0.35,8.6,,,,499.0,3780.0,4010.0,5.0,5.0,5.0,5.0,4271.0,3322.0,1127.0,1558.0,2212.0,4276.0,4258.0,2926.0,753.0,2066.0,444.0,3869.0,4288.0,2922.0,,1318.0,1335.0,,,,,3869.0,335.0,679.0,496.0,2125.0,288.0,1594.0,611.0,,,,0.0,0.0,3420.0,3152.0,,,,,,
