,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300715,凯伦股份,-2.86,3.0,14.0,26.67,26.67,24.83,25.8,47951.0,1.31,6.93,12270.08,17.6,26453.0,21498.0,1.23,3.91,-3.26,-1.28,2498.0,19.0,3.79,  -1255万,-0.18,-10.23,  255.0万, -222.6万, -959.5万, -327.9万,2498.0,0.684,53.206,-1.64,-1.36,-9.47,0.82,10.58,38.36,23.4,21.67,3810.0,3617.0,2734.0,906.0,934.0,953.0,943.0,2203.0,753.0,479.0,1320.0,2613.0,2116.0,2246.0,1462.0,587.0,3614.0,3602.0,1344.0,2930.0,1096.0,,3215.0,2785.0,,,,,1340.0,843.0,1325.0,3806.0,2884.0,3910.0,1268.0,788.0,322.0,650.0,564.0,,,,,,,,,,
1,2021-05-07,300715,凯伦股份,-1.94,26.0,143.0,25.8,25.98,25.08,25.3,34385.0,0.92,3.49,8726.05,,19155.0,15230.0,1.26,0.88,-2.62,0.01,1899.0,18.0,2.72, -983.9万,-0.14,-11.28,0, -178.0万, -846.7万,   40.8万,1899.0,0.597,49.978,-0.65,-1.38,-4.02,1.6,8.53,32.84,19.83,20.61,3177.0,2154.0,974.0,941.0,950.0,942.0,943.0,2595.0,2008.0,1957.0,1676.0,,2595.0,2584.0,,,,2811.0,1933.0,3010.0,,,2575.0,2510.0,,,,,1933.0,954.0,1544.0,3175.0,3457.0,3457.0,1339.0,889.0,470.0,687.0,622.0,16.0,59.0,3590.0,2712.0,,,,,,
2,2021-05-10,300715,凯伦股份,-3.95,12.0,13.0,25.27,25.35,24.21,24.3,37481.0,1.08,4.51,9242.75,81.02,23517.0,13964.0,1.68,0.37,-4.14,-3.84,2025.0,19.0,2.96,  -2347万,-0.35,-25.39,0, -417.0万,  -1181万, -748.9万,2025.0,0.498,44.203,-3.88,-5.95,-5.69,-1.83,-0.58,24.52,3.85,16.08,4064.0,2803.0,2823.0,945.0,950.0,948.0,963.0,2536.0,1522.0,1255.0,1637.0,1208.0,2350.0,2754.0,483.0,3852.0,3983.0,4032.0,1807.0,2986.0,1506.0,,3708.0,3782.0,,,,,1807.0,1335.0,2361.0,4063.0,4011.0,3719.0,2334.0,2017.0,913.0,982.0,822.0,0.0,0.0,3238.0,3013.0,,,,,,
3,2021-05-11,300715,凯伦股份,-1.23,15.0,14.0,24.05,24.44,23.4,24.0,30366.0,0.85,4.28,7262.75,19.72,15774.0,14592.0,1.08,2.56,-1.8,-1.59,1719.0,18.0,2.4, -268.9万,-0.04,-3.7,0,   22.5万, -424.3万,  132.9万,1719.0,0.495,42.612,-1.85,-6.22,-6.8,-10.53,-4.76,19.9,1.48,14.11,3372.0,2536.0,2789.0,971.0,979.0,983.0,983.0,2751.0,2334.0,1407.0,1893.0,2368.0,2710.0,2765.0,1847.0,1605.0,3126.0,3366.0,2093.0,3032.0,1769.0,,2364.0,2391.0,,,,,2093.0,1371.0,2828.0,3371.0,4023.0,3997.0,3780.0,2950.0,1356.0,1020.0,894.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300715,凯伦股份,3.0,115.0,10.0,23.71,24.98,23.23,24.72,42675.0,1.13,7.29,10259.44,112.67,19309.0,23366.0,0.83,6.41,-1.04,2.3,2005.0,21.0,3.37,   1030万,0.15,10.04,0,  -25.2万,   1127万,  -71.6万,2006.0,0.5429999999999999,47.496,2.57,-3.26,-5.39,-8.73,-1.97,20.93,0.5,17.01,637.0,1102.0,2892.0,991.0,963.0,999.0,959.0,2348.0,1061.0,425.0,1477.0,902.0,2461.0,2262.0,3111.0,308.0,2824.0,647.0,1772.0,2749.0,1262.0,,952.0,1082.0,,,,,1771.0,1393.0,2340.0,633.0,3761.0,3919.0,3807.0,2186.0,1502.0,1066.0,804.0,0.0,3.0,3270.0,2916.0,,,,,,
5,2021-05-13,300715,凯伦股份,-2.95,95.0,16.0,24.3,24.76,23.86,23.99,28310.0,0.73,3.64,6853.52,16.52,16314.0,11996.0,1.36,0.54,-3.11,-1.91,1693.0,17.0,2.24,  -1041万,-0.16,-15.2,0,   43.3万, -187.8万, -896.9万,1694.0,0.482,43.458,-1.93,-1.29,-5.67,-14.46,-5.9,25.4,-0.74,14.64,3797.0,1392.0,2780.0,966.0,977.0,971.0,988.0,2857.0,3159.0,1614.0,1975.0,2713.0,2787.0,2895.0,1219.0,2814.0,3440.0,3778.0,2151.0,3112.0,1965.0,,2869.0,3048.0,,,,,2148.0,1467.0,2827.0,3793.0,3222.0,3980.0,4118.0,2927.0,1283.0,1124.0,940.0,0.0,0.0,3246.0,3070.0,,,,,,
6,2021-05-14,300715,凯伦股份,-0.46,123.0,20.0,24.15,24.59,23.82,23.88,24014.0,0.69,3.21,5788.15,16.18,13339.0,10675.0,1.25,0.25,-2.89,-2.55,1512.0,16.0,1.9, -636.5万,-0.1,-11.0,0,  140.8万, -660.5万, -116.7万,1512.0,0.46399999999999997,42.86600000000001,-2.81,-2.24,-7.91,-11.55,-7.94,18.76,-6.7,11.88,3566.0,1166.0,2261.0,988.0,1000.0,987.0,1011.0,3093.0,3574.0,1894.0,2292.0,2454.0,2987.0,3185.0,917.0,4165.0,3778.0,3625.0,2443.0,3273.0,2497.0,,3005.0,3349.0,,,,,2443.0,1707.0,3383.0,3562.0,3300.0,4063.0,4036.0,3189.0,1959.0,1228.0,1020.0,0.0,5.0,3369.0,2929.0,,,,,,
7,2021-05-17,300715,凯伦股份,2.55,95.0,5.0,23.69,24.64,23.47,24.49,31400.0,0.96,4.9,7586.64,25.63,14434.0,16966.0,0.85,4.35,-0.61,0.81,1827.0,17.0,2.48,  625.7万,0.09,8.25,0,  322.5万,  639.6万, -336.4万,1827.0,0.547,47.161,1.1,-3.71,-3.08,-8.73,-8.85,18.24,-3.41,13.26,445.0,1482.0,3458.0,1026.0,1001.0,1011.0,991.0,2898.0,2470.0,1054.0,1984.0,2493.0,3081.0,2631.0,3686.0,401.0,373.0,547.0,2171.0,3207.0,2019.0,,716.0,576.0,,,,,2171.0,1244.0,2408.0,442.0,2491.0,2211.0,3746.0,2955.0,1766.0,1048.0,844.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,300715,凯伦股份,-2.5,7.0,15.0,23.79,24.13,23.3,23.4,30434.0,0.95,3.46,7158.66,11.42,17990.0,12444.0,1.45,0.43,-3.03,-2.73,1639.0,19.0,2.4,  -1287万,-0.2,-17.98,0, -327.3万, -756.5万, -203.2万,1639.0,0.399,40.982,-2.2,-3.22,-7.87,-12.85,-13.17,13.83,-13.49,8.48,3855.0,3142.0,2684.0,1026.0,1031.0,1024.0,1042.0,2691.0,1436.0,1451.0,1877.0,2681.0,2625.0,2713.0,1479.0,3097.0,3723.0,3942.0,2108.0,2947.0,1771.0,,2906.0,2758.0,,,,,2108.0,1874.0,3355.0,3854.0,2808.0,3826.0,4132.0,3444.0,2082.0,1331.0,1094.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300715,凯伦股份,2.65,33.0,12.0,23.42,24.2,22.43,24.02,36224.0,1.23,7.56,8528.46,2.81,16727.0,19497.0,0.86,7.09,-0.74,2.3,1983.0,18.0,2.86,  684.5万,0.1,8.03,0,   91.3万,  491.6万,  101.7万,1983.0,0.4970000000000001,45.50100000000001,2.38,-1.95,-3.75,-9.37,-8.56,16.39,-9.17,11.07,432.0,2076.0,2792.0,1037.0,1022.0,1069.0,1004.0,2556.0,914.0,316.0,1750.0,3531.0,2753.0,2315.0,3585.0,131.0,935.0,469.0,1844.0,3073.0,1594.0,,691.0,666.0,,,,,1844.0,1417.0,2486.0,429.0,3087.0,1959.0,3880.0,2850.0,1418.0,1207.0,951.0,0.0,36.0,3420.0,2444.0,,,,,,
