,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2625,光启技术,0.43,7.0,1061.0,18.75,19.58,18.5,18.89,182935.0,0.97,5.74,34707.16,246.19,93139.0,89796.0,1.04,2.11,-3.52,2.0,3567.0,51.0,1.47, -622.0万,-0.02,-1.79, -773.3万, -123.6万, -834.4万,   1109万,4266.0,0.247,45.411,1.64,-1.04,-4.33,-6.85,-5.32,-12.0,108.55,-12.22,2097.0,3177.0,247.0,1276.0,1251.0,1275.0,1269.0,833.0,1639.0,764.0,570.0,616.0,815.0,830.0,2291.0,1463.0,3701.0,1654.0,665.0,1405.0,2698.0,,1905.0,1945.0,,,,,270.0,2137.0,2197.0,2100.0,2750.0,3149.0,2998.0,3166.0,3777.0,159.0,3096.0,,,,,,,,,,
1,2021-05-07,2625,光启技术,-3.34,58.0,31.0,18.8,18.89,18.24,18.26,160017.0,0.85,3.44,29494.44,,97124.0,62893.0,1.54,0.11,-3.34,-1.39,3556.0,45.0,1.29,  -6294万,-0.23,-21.34,  -1725万,  -2556万,  -1776万, -237.1万,3556.0,0.004,30.889,-2.05,-1.19,-4.02,-11.66,-8.08,-9.48,101.9,-13.8,3663.0,1578.0,1997.0,1277.0,1294.0,1287.0,1308.0,934.0,2351.0,1998.0,668.0,,815.0,1119.0,,,,3482.0,723.0,1602.0,,,3052.0,3346.0,,,,,723.0,4018.0,3910.0,3661.0,3402.0,3457.0,3857.0,3479.0,3706.0,170.0,3255.0,558.0,71.0,1256.0,2591.0,,,,,,
2,2021-05-10,2625,光启技术,2.35,84.0,60.0,18.18,18.7,17.6,18.69,179936.0,0.96,6.02,32768.5,200.53,80745.0,99191.0,0.81,6.19,-0.05,2.47,3603.0,50.0,1.45,   3406万,0.12,10.39,  505.3万,   1182万,   1001万,  717.0万,3603.0,0.039,36.941,2.43,1.92,-0.73,-6.92,-5.34,-13.78,109.14,-11.8,864.0,1435.0,1724.0,1321.0,1302.0,1334.0,1278.0,886.0,1976.0,640.0,606.0,672.0,996.0,797.0,3527.0,301.0,332.0,817.0,658.0,1505.0,2813.0,,932.0,735.0,,,,,659.0,3544.0,3340.0,859.0,2385.0,2692.0,3364.0,2891.0,3885.0,158.0,3121.0,583.0,1057.0,1141.0,731.0,,,,,,
3,2021-05-11,2625,光启技术,0.86,1.0,210.0,18.54,19.12,18.34,18.85,141741.0,0.77,4.17,26642.62,141.46,67184.0,74557.0,0.9,2.78,-1.41,0.51,3397.0,42.0,1.14,   1405万,0.05,5.27,  440.2万,  529.1万,  274.4万,  161.5万,3397.0,0.055,39.079,0.24,0.54,1.37,-5.75,-4.75,-11.8,110.38,-11.67,1704.0,3975.0,899.0,1282.0,1279.0,1270.0,1271.0,1080.0,2741.0,1483.0,722.0,899.0,1133.0,1023.0,2849.0,1415.0,2768.0,1684.0,739.0,1789.0,3158.0,,1356.0,1400.0,,,,,739.0,3673.0,3321.0,1712.0,2413.0,2519.0,3087.0,2944.0,3853.0,145.0,3097.0,177.0,124.0,1771.0,1902.0,,,,,,
4,2021-05-12,2625,光启技术,-2.76,129.0,14.0,18.72,18.77,18.2,18.33,137713.0,0.76,3.02,25294.93,52.42,79002.0,58711.0,1.35,0.71,-2.34,-3.46,3345.0,41.0,1.11,  -3714万,-0.14,-14.68, -955.7万,  -1255万,  -1616万,  113.3万,3345.0,0.015,34.934,-3.19,-0.59,-1.01,-8.68,-8.53,-17.7,92.67,-14.42,4130.0,1034.0,2673.0,1277.0,1303.0,1291.0,1321.0,1070.0,2639.0,2090.0,719.0,1406.0,930.0,1229.0,723.0,3982.0,3825.0,4137.0,753.0,1793.0,3150.0,,3346.0,3526.0,,,,,753.0,4216.0,3856.0,4126.0,2771.0,3346.0,3803.0,3326.0,4006.0,204.0,3307.0,372.0,767.0,1450.0,984.0,,,,,,
5,2021-05-13,2625,光启技术,-5.84,95.0,221.0,18.1,18.45,17.18,17.26,326905.0,2.04,6.93,57876.11,112.76,177502.0,149403.0,1.19,0.47,-6.45,-4.79,4031.0,81.0,2.63,  -4947万,-0.19,-8.55,  -4905万,  -4340万,   1280万,   3018万,4031.0,0.003,28.285,-4.81,-7.66,-7.28,-11.21,-10.5,-21.91,81.62,-18.24,4203.0,1392.0,897.0,1336.0,1343.0,1397.0,1413.0,508.0,265.0,397.0,301.0,1082.0,482.0,536.0,1883.0,2996.0,4188.0,4200.0,367.0,895.0,1698.0,,3028.0,2367.0,,,,,368.0,4245.0,4151.0,4199.0,4117.0,4087.0,3990.0,3526.0,4094.0,242.0,3575.0,1311.0,338.0,614.0,1270.0,,,,,,
6,2021-05-14,2625,光启技术,3.24,32.0,7.0,17.27,18.38,17.07,17.82,281697.0,1.49,7.59,49971.76,141.61,119578.0,162119.0,0.74,4.39,-3.05,1.15,4190.0,67.0,2.27,   7618万,0.29,15.25,   3022万,   2389万,  799.6万,   1408万,4190.0,0.027000000000000003,35.23300000000001,0.89,-7.21,-4.7,-8.54,-11.94,-21.66,89.86,-17.98,638.0,2184.0,3115.0,1413.0,1352.0,1411.0,1381.0,656.0,829.0,367.0,393.0,789.0,778.0,565.0,3511.0,533.0,3824.0,679.0,350.0,1212.0,2135.0,,591.0,722.0,,,,,350.0,4226.0,4005.0,638.0,4138.0,3757.0,3836.0,3653.0,4095.0,202.0,3509.0,3857.0,522.0,328.0,1263.0,,,,,,
7,2021-05-17,2625,光启技术,-0.9,32.0,110.0,18.0,18.32,17.62,17.66,203933.0,0.95,3.93,36577.75,391.14,108391.0,95542.0,1.13,0.23,-3.6,-2.64,3803.0,54.0,1.64,  -2269万,-0.09,-6.2,  -1119万,  -1812万, -546.5万,   1209万,3803.0,0.017,34.213,-2.35,-6.44,-9.37,-9.83,-13.82,-20.99,92.17,-20.12,2055.0,2236.0,1355.0,1370.0,1369.0,1365.0,1394.0,860.0,2526.0,1622.0,586.0,461.0,854.0,862.0,2507.0,3548.0,3548.0,2411.0,594.0,1476.0,2877.0,,1874.0,1774.0,,,,,594.0,4150.0,4006.0,2043.0,3612.0,3916.0,3863.0,3606.0,4096.0,197.0,3503.0,330.0,477.0,1410.0,1121.0,,,,,,
8,2021-05-19,2625,光启技术,1.74,74.0,181.0,17.51,18.16,17.37,18.08,196399.0,0.86,4.45,35163.74,92.63,90847.0,105552.0,0.86,4.09,-0.44,1.51,3630.0,54.0,1.58,   2696万,0.1,7.67,   1314万,   1336万,  646.3万, -599.2万,3630.0,0.079,39.449,2.04,0.25,-3.9,-4.83,-13.98,-20.42,95.86,-17.99,674.0,1428.0,899.0,1408.0,1376.0,1394.0,1356.0,754.0,1859.0,955.0,505.0,1047.0,880.0,663.0,3661.0,454.0,506.0,771.0,532.0,1317.0,2465.0,,669.0,594.0,,,,,532.0,3606.0,3552.0,672.0,1032.0,2651.0,3561.0,3553.0,4089.0,190.0,3407.0,238.0,845.0,1684.0,805.0,,,,,,
9,2021-05-20,2625,光启技术,-0.77,1498.0,17.0,18.0,18.25,17.91,17.94,155110.0,0.64,1.88,28038.93,165.06,81368.0,73742.0,1.1,0.17,-1.7,-1.12,3670.0,42.0,1.25,  -1355万,-0.05,-4.83, -484.5万, -337.0万, -588.3万,   54.4万,3670.0,0.065,38.333,-1.05,1.56,0.07,-7.5,-13.97,-18.98,95.99,-18.89,2357.0,205.0,2580.0,1359.0,1369.0,1345.0,1362.0,1041.0,3510.0,3303.0,721.0,828.0,1056.0,1022.0,2573.0,3874.0,2446.0,2571.0,573.0,1795.0,3009.0,,1720.0,1718.0,,,,,575.0,3629.0,3619.0,2361.0,1122.0,961.0,3681.0,3640.0,4071.0,183.0,3439.0,13.0,285.0,2892.0,1422.0,,,,,,
