,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,2789,建艺集团,1.88,22.0,10.0,12.36,13.19,12.36,13.02,5827.0,0.39,6.49,753.78,26.33,2767.0,3060.0,0.9,5.34,-1.29,3.46,398.0,15.0,0.81,   38.2万,0.03,5.07,0,0,   64.7万,  -26.5万,1301.0,0.495,67.501,3.1,1.52,-2.08,-10.19,-7.89,6.76,-32.48,-23.52,1022.0,2371.0,2933.0,1892.0,1840.0,1879.0,1835.0,4031.0,4120.0,555.0,4070.0,2257.0,4054.0,3940.0,3048.0,312.0,1909.0,796.0,4046.0,3264.0,3696.0,,1367.0,1224.0,,,,,2563.0,1274.0,311.0,1018.0,1546.0,2486.0,3574.0,3510.0,2284.0,2269.0,3757.0,,,,,,,,,,
1,2021-05-07,2789,建艺集团,-2.61,2.0,5.0,13.05,13.14,12.67,12.68,3730.0,0.29,3.61,478.1,,2420.0,1310.0,1.85,0.08,-3.5,-0.66,257.0,15.0,0.52, -141.9万,-0.13,-29.69,0,0,    7.6万, -149.5万,257.0,0.002,29.339,-1.33,-1.26,-2.45,-12.02,-10.99,-2.54,-33.07,-24.19,3459.0,3744.0,3291.0,1835.0,1853.0,1851.0,1873.0,4159.0,4226.0,1886.0,4176.0,,4113.0,4187.0,,,,3175.0,4184.0,3267.0,,,2508.0,3860.0,,,,,4184.0,4072.0,3989.0,3457.0,3421.0,3098.0,3891.0,3748.0,3332.0,2335.0,3807.0,56.0,9.0,2933.0,3660.0,,,,,,
2,2021-05-10,2789,建艺集团,3.31,22.0,15.0,12.78,13.25,12.71,13.1,4482.0,0.38,4.26,582.24,0.0,2000.0,2482.0,0.81,3.07,-1.13,3.43,304.0,15.0,0.63,   63.5万,0.06,10.91,0,0,0,   63.5万,304.0,0.043,37.816,3.38,5.06,3.48,-7.76,-8.46,-2.18,-30.13,-21.75,619.0,2378.0,2713.0,1857.0,1835.0,1841.0,1827.0,4114.0,4193.0,1416.0,4179.0,4080.0,4152.0,4032.0,3527.0,1049.0,1964.0,591.0,4157.0,3278.0,4013.0,,1168.0,698.0,,,,,4157.0,3502.0,3236.0,619.0,1265.0,1463.0,3492.0,3347.0,3352.0,2218.0,3698.0,114.0,97.0,2067.0,1950.0,,,,,,
3,2021-05-11,2789,建艺集团,0.38,11.0,2.0,13.1,13.23,12.92,13.15,2871.0,0.24,2.37,377.44,6.42,1858.0,1013.0,1.83,1.78,-0.6,0.03,211.0,14.0,0.4, -110.5万,-0.1,-29.29,0,0,1358.5, -110.7万,211.0,0.052000000000000005,38.758,-0.23,1.75,1.75,-6.93,-7.44,-4.83,-30.53,-22.05,2213.0,2735.0,3814.0,1817.0,1840.0,1807.0,1821.0,4204.0,4254.0,3117.0,4238.0,3139.0,4154.0,4236.0,125.0,2486.0,1552.0,2187.0,4229.0,3360.0,4200.0,,2880.0,4143.0,,,,,4229.0,3704.0,3366.0,2205.0,1807.0,2388.0,3306.0,3334.0,3553.0,2240.0,3709.0,19.0,5.0,2731.0,2822.0,,,,,,
4,2021-05-12,2789,建艺集团,0.15,28.0,10.0,13.15,13.23,13.03,13.17,2366.0,0.49,1.52,310.92,2.63,1197.0,1169.0,1.02,1.07,-0.45,-0.55,330.0,7.0,0.33,   -3.6万,0.0,-1.15,0,0,0,   -3.6万,330.0,0.059000000000000004,39.155,-0.28,2.89,4.59,-3.82,-9.29,-3.88,-30.83,-22.35,2746.0,2084.0,2892.0,1820.0,1837.0,1813.0,1835.0,4236.0,4034.0,3763.0,4262.0,3509.0,4226.0,4229.0,2058.0,3520.0,1634.0,2786.0,4170.0,4023.0,4240.0,,2043.0,2223.0,,,,,4170.0,3857.0,3513.0,2746.0,966.0,1591.0,3151.0,3413.0,3574.0,2270.0,3719.0,2.0,8.0,3170.0,2795.0,,,,,,
5,2021-05-13,2789,建艺集团,0.61,3.0,4.0,13.16,13.54,13.02,13.25,3680.0,0.96,3.95,491.58,1.58,1845.0,1835.0,1.01,1.77,-2.14,1.65,434.0,8.0,0.51,-9242.96,0.0,-0.19,0,0,   27.6万,  -28.5万,434.0,0.07400000000000001,40.808,1.63,1.13,3.11,0.99,-9.97,-2.72,-28.44,-20.91,1009.0,3628.0,3638.0,1833.0,1822.0,1830.0,1826.0,4185.0,1917.0,1404.0,4241.0,3881.0,4197.0,4135.0,2806.0,1207.0,2613.0,991.0,4075.0,3951.0,4134.0,,1347.0,1427.0,,,,,4075.0,3571.0,3209.0,1005.0,1903.0,1605.0,2063.0,3469.0,3654.0,2209.0,3696.0,34.0,36.0,2545.0,2359.0,,,,,,
6,2021-05-14,2789,建艺集团,1.96,6.0,5.0,13.26,13.57,13.12,13.51,3795.0,1.13,3.4,511.68,0.0,1808.0,1987.0,0.91,2.97,-0.44,-0.13,401.0,9.0,0.53,   25.1万,0.02,4.91,0,0,   31.3万,   -6.2万,401.0,0.111,45.948,-0.39,1.0,4.25,1.57,-10.93,-1.78,-29.59,-21.7,1148.0,3329.0,3291.0,1825.0,1823.0,1822.0,1816.0,4194.0,1593.0,1751.0,4251.0,3999.0,4188.0,4167.0,2585.0,987.0,1259.0,1245.0,4140.0,3866.0,4188.0,,1953.0,1661.0,,,,,4140.0,3706.0,2945.0,1143.0,1322.0,735.0,1892.0,3566.0,3643.0,2152.0,3677.0,134.0,75.0,2065.0,2278.0,,,,,,
7,2021-05-17,2789,建艺集团,-0.59,1.0,1.0,13.58,13.6,13.27,13.43,5991.0,1.78,2.44,803.88,0.27,3344.0,2647.0,1.26,1.21,-1.25,-2.34,524.0,11.0,0.84,  -93.0万,-0.08,-11.56,0,0,   -9.3万,  -83.7万,524.0,0.105,44.663,-2.05,-0.81,-1.34,2.26,-12.62,-0.99,-33.69,-23.58,1765.0,4050.0,4036.0,1800.0,1822.0,1808.0,1810.0,4092.0,396.0,3061.0,4144.0,4095.0,4095.0,4057.0,2010.0,1688.0,1109.0,2179.0,4029.0,3736.0,3872.0,,1802.0,2268.0,,,,,4029.0,3397.0,2822.0,1766.0,1056.0,1466.0,1204.0,3494.0,3550.0,2135.0,3680.0,35.0,20.0,2504.0,2631.0,,,,,,
8,2021-05-19,2789,建艺集团,0.92,33.0,7.0,13.0,13.19,12.81,13.12,10012.0,1.99,2.92,1298.7,1.04,4261.0,5751.0,0.74,2.42,-0.53,0.69,623.0,16.0,1.4,  194.5万,0.17,14.98,0,0,   64.4万,  130.2万,623.0,0.06,40.914,1.22,-4.09,-2.91,1.71,-14.47,-3.46,-39.45,-25.09,948.0,2012.0,3193.0,1869.0,1875.0,1874.0,1857.0,3716.0,227.0,1902.0,3740.0,3785.0,3888.0,3457.0,4011.0,914.0,636.0,1156.0,3750.0,3191.0,2686.0,,512.0,264.0,,,,,3750.0,3771.0,3365.0,943.0,3292.0,2150.0,1717.0,3604.0,3643.0,2511.0,3752.0,101.0,37.0,2138.0,2426.0,,,,,,
9,2021-05-20,2789,建艺集团,1.37,4.0,38.0,13.11,13.95,12.96,13.3,17220.0,2.56,7.55,2302.55,0.13,7562.0,9658.0,0.78,2.62,-4.66,1.02,717.0,24.0,2.41,  293.7万,0.26,12.76,0,  266.8万,  -67.0万,   93.9万,717.0,0.10300000000000001,44.51600000000001,1.1,-1.0,-3.5,-0.33,-10.73,-4.87,-39.69,-24.34,773.0,3541.0,1972.0,1851.0,1776.0,1843.0,1826.0,3318.0,122.0,319.0,3240.0,4033.0,3511.0,3057.0,3862.0,852.0,4047.0,853.0,3603.0,2641.0,1846.0,,384.0,400.0,,,,,3603.0,3294.0,2667.0,771.0,2463.0,1841.0,1587.0,3243.0,3628.0,2506.0,3722.0,182.0,376.0,1783.0,1242.0,,,,,,
