,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,300401,花园生物,-0.37,64.0,27.0,13.5,13.54,13.36,13.46,35310.0,0.62,1.33,4745.58,8.78,20976.0,14334.0,1.46,0.75,-0.59,1.21,1042.0,34.0,0.98, -887.0万,-0.12,-18.69, -301.2万,  -94.7万, -303.6万, -187.4万,1042.0,0.244,53.198,0.85,0.03,-1.93,-0.08,5.8,2.06,-30.75,-12.46,2803.0,1663.0,2261.0,1769.0,1802.0,1759.0,1783.0,2542.0,3292.0,4039.0,2315.0,3171.0,2378.0,2695.0,753.0,3049.0,731.0,2257.0,2952.0,2079.0,3398.0,,2854.0,3505.0,,,,,2947.0,2153.0,1327.0,2799.0,2246.0,2429.0,1454.0,1240.0,2825.0,2179.0,3110.0,,,,,,,,,,
1,2021-05-07,300401,花园生物,-0.3,12.0,75.0,13.5,13.67,13.38,13.42,36956.0,0.84,2.15,4987.5,,20844.0,16112.0,1.29,0.3,-1.83,1.65,1091.0,34.0,1.03, -631.8万,-0.09,-12.67,0, -178.2万,  -96.1万, -357.6万,1091.0,0.223,51.919,0.99,3.26,0.97,2.02,6.28,3.5,-29.75,-11.47,2105.0,2736.0,1388.0,1777.0,1786.0,1758.0,1774.0,2515.0,2412.0,3198.0,2309.0,,2481.0,2521.0,,,,1649.0,2980.0,2085.0,,,2215.0,2628.0,,,,,2980.0,2180.0,1329.0,2103.0,1677.0,2073.0,1247.0,1134.0,2825.0,2176.0,3082.0,195.0,1595.0,2014.0,563.0,,,,,,
2,2021-05-10,300401,花园生物,1.27,68.0,5.0,13.48,13.63,13.47,13.59,36759.0,0.93,1.19,4972.82,13.48,18745.0,18014.0,1.04,0.89,-0.29,1.38,1039.0,35.0,1.02,  -94.6万,-0.01,-1.9,0,  -39.5万,  -10.0万,  -45.1万,1039.0,0.31,56.68600000000001,1.34,3.15,2.33,3.65,7.45,5.43,-27.76,-10.33,1306.0,1575.0,3398.0,1771.0,1781.0,1743.0,1757.0,2556.0,2117.0,4085.0,2334.0,2696.0,2601.0,2473.0,2407.0,2990.0,642.0,1243.0,3049.0,2068.0,3430.0,,1696.0,1837.0,,,,,3049.0,1913.0,1001.0,1307.0,1949.0,1791.0,1162.0,978.0,2773.0,2114.0,2983.0,5.0,0.0,2997.0,3013.0,,,,,,
3,2021-05-11,300401,花园生物,-2.06,130.0,55.0,13.6,13.66,13.26,13.31,45564.0,1.27,2.94,6115.88,13.74,29752.0,15812.0,1.88,0.38,-2.56,-2.41,1113.0,41.0,1.27,  -1866万,-0.26,-30.52,0, -449.1万,  -1320万,  -97.6万,1113.0,0.166,48.208,-2.67,-0.36,1.91,0.7,3.97,4.67,-30.56,-12.68,3680.0,1070.0,1748.0,1753.0,1778.0,1767.0,1798.0,2318.0,844.0,2463.0,2090.0,2651.0,1999.0,2677.0,100.0,4125.0,3577.0,3669.0,2897.0,1821.0,2982.0,,3573.0,4168.0,,,,,2897.0,2773.0,1980.0,3673.0,2804.0,2343.0,1580.0,1398.0,2985.0,2243.0,3178.0,0.0,0.0,3185.0,3049.0,,,,,,
4,2021-05-12,300401,花园生物,1.8,91.0,100.0,13.27,13.56,12.9,13.55,70012.0,1.89,4.96,9292.65,9.55,33513.0,36499.0,0.92,5.04,-0.07,1.1,1622.0,43.0,1.95,  438.3万,0.06,4.72,0, -267.8万,  333.1万,  373.0万,1622.0,0.306,54.49100000000001,1.38,0.0,1.84,2.51,2.47,6.39,-30.53,-11.58,1093.0,1281.0,1200.0,1807.0,1802.0,1830.0,1784.0,1784.0,266.0,913.0,1573.0,2763.0,1826.0,1727.0,2600.0,526.0,449.0,1105.0,2190.0,1722.0,2077.0,,1453.0,1592.0,,,,,2190.0,2245.0,1460.0,1085.0,2392.0,2578.0,1690.0,1459.0,3010.0,2248.0,3101.0,0.0,0.0,3270.0,3046.0,,,,,,
5,2021-05-13,300401,花园生物,-1.77,28.0,31.0,13.42,13.58,13.27,13.31,39847.0,0.89,2.29,5337.23,37.98,22726.0,17121.0,1.33,0.3,-1.99,-0.72,1281.0,31.0,1.11, -743.4万,-0.11,-13.93,0, -362.7万, -379.1万,   -1.6万,1281.0,0.173,48.195,-0.75,-2.07,0.23,-1.68,0.69,6.52,-28.78,-12.1,3231.0,2202.0,2240.0,1802.0,1814.0,1794.0,1816.0,2504.0,2280.0,2953.0,2288.0,1951.0,2424.0,2542.0,1320.0,3474.0,2439.0,3206.0,2648.0,2273.0,3241.0,,2523.0,2938.0,,,,,2648.0,2811.0,2107.0,3228.0,3457.0,2928.0,2701.0,1712.0,3146.0,2225.0,3193.0,10.0,0.0,2883.0,3070.0,,,,,,
6,2021-05-14,300401,花园生物,2.18,8.0,25.0,13.37,13.79,13.3,13.6,64489.0,1.41,3.68,8775.94,5.88,26963.0,37526.0,0.72,2.26,-1.38,0.09,1753.0,37.0,1.8,   1444万,0.2,16.45, -188.9万,  315.4万,  873.2万,  443.9万,1753.0,0.341,54.966,-0.18,0.44,-0.95,0.05,1.64,11.5,-30.38,-12.53,1025.0,3188.0,2127.0,1809.0,1802.0,1796.0,1801.0,2043.0,941.0,1541.0,1800.0,3154.0,2242.0,1852.0,3618.0,1469.0,2840.0,1100.0,2187.0,2066.0,2593.0,,831.0,631.0,,,,,2187.0,2257.0,1559.0,1026.0,1605.0,2512.0,2357.0,1541.0,2760.0,2195.0,3163.0,0.0,0.0,3369.0,3100.0,,,,,,
7,2021-05-17,300401,花园生物,-0.44,100.0,197.0,13.65,13.7,13.49,13.54,59301.0,1.15,1.54,8043.24,55.28,32289.0,27012.0,1.2,0.37,-1.17,-2.18,1957.0,30.0,1.65, -709.7万,-0.1,-8.82,0, -265.3万,  282.8万, -727.3万,1957.0,0.3,53.41,-1.9,-2.86,-4.23,-1.8,-1.45,10.24,-30.09,-14.34,1650.0,1430.0,1025.0,1792.0,1812.0,1785.0,1798.0,2166.0,1622.0,3940.0,1916.0,1783.0,2185.0,2112.0,2234.0,3124.0,1007.0,2066.0,2023.0,2387.0,2864.0,,1939.0,2013.0,,,,,2023.0,2195.0,1434.0,1651.0,1937.0,2816.0,2332.0,1575.0,2699.0,1955.0,3149.0,0.0,0.0,3257.0,3172.0,,,,,,
8,2021-05-19,300401,花园生物,-1.19,7.0,41.0,13.55,13.55,13.31,13.31,33968.0,0.64,1.78,4544.08,23.58,23619.0,10349.0,2.28,0.0,-1.77,-1.42,1214.0,28.0,0.95,  -1774万,-0.25,-39.05,0, -202.6万,  -1020万, -551.5万,1214.0,0.166,47.558,-0.89,-3.34,-4.3,-2.43,-4.82,13.99,-30.71,-15.54,2918.0,3142.0,1941.0,1799.0,1823.0,1803.0,1828.0,2569.0,3182.0,3231.0,2393.0,2100.0,2324.0,2919.0,218.0,4089.0,2664.0,3218.0,2677.0,2357.0,3328.0,,3131.0,4060.0,,,,,2677.0,2951.0,2330.0,2914.0,2871.0,2870.0,3064.0,1935.0,2052.0,2054.0,3247.0,0.0,0.0,3293.0,3081.0,,,,,,
9,2021-05-20,300401,花园生物,-0.38,16.0,16.0,13.27,13.4,13.13,13.26,26445.0,0.58,2.03,3506.78,24.55,15960.0,10485.0,1.52,0.99,-1.04,-0.73,1052.0,25.0,0.74, -723.6万,-0.1,-20.63,0,   11.7万, -436.8万, -298.5万,1052.0,0.151,46.342,-0.65,-2.1,-4.25,-3.96,-4.02,9.58,-29.56,-16.13,1980.0,2629.0,2617.0,1832.0,1847.0,1817.0,1830.0,2899.0,3780.0,3127.0,2744.0,2144.0,2803.0,2982.0,1083.0,2214.0,1433.0,2180.0,3010.0,2576.0,3771.0,,2182.0,3210.0,,,,,3010.0,2920.0,2331.0,1975.0,3167.0,2194.0,2891.0,1935.0,2182.0,1968.0,3273.0,0.0,18.0,3420.0,2685.0,,,,,,
