,日期,代码,名称,涨幅%,开买量,开卖量,开盘,最高,最低,收盘,总量,量比,振幅%,总金额,开盘金额,内盘,外盘,内外比,攻击波%,回头波%,强弱度%,活跃度,笔均量,换手Z,当日___净流入,净买率%,当日___相对流量%,当日___超大单,当日___大单,当日___中单,当日___小单,BS,WIN,RSI1,今日强,3日强,5日强,10日强,20日强,60日强,一年来,年初至今,涨幅%Rank,开买量Rank,开卖量Rank,开盘Rank,最高Rank,最低Rank,收盘Rank,总量Rank,量比Rank,振幅%Rank,总金额Rank,开盘金额Rank,内盘Rank,外盘Rank,内外比Rank,攻击波%Rank,回头波%Rank,强弱度%Rank,活跃度Rank,笔均量Rank,换手ZRank,当日___净流入Rank,净买率%Rank,当日___相对流量%Rank,当日___超大单Rank,当日___大单Rank,当日___中单Rank,当日___小单Rank,BSRank,WINRank,RSI1Rank,今日强Rank,3日强Rank,5日强Rank,10日强Rank,20日强Rank,60日强Rank,一年来Rank,年初至今Rank,买量,卖量,买量Rank,卖量Rank,代码.1,名称.1,代码.1Rank,名称.1Rank,竞价量,竞价量Rank
0,2021-05-06,603059,倍加洁,2.56,20.0,4.0,20.25,21.12,20.25,20.84,12124.0,2.66,4.28,2528.6,21.87,5755.0,6369.0,0.9,2.91,-1.33,2.72,1006.0,12.0,4.85,  127.2万,0.06,5.03,0,0,  -64.7万,  191.9万,1006.0,0.22,49.523999999999994,3.78,5.7,3.28,-1.33,2.19,-6.19,-44.64,-4.74,759.0,2433.0,3495.0,1186.0,1162.0,1159.0,1149.0,3545.0,75.0,1423.0,3055.0,2423.0,3629.0,3450.0,3048.0,952.0,1982.0,1161.0,3018.0,3556.0,805.0,,1145.0,1229.0,,,,,3013.0,2248.0,1688.0,755.0,473.0,849.0,1680.0,1761.0,3477.0,2877.0,2367.0,,,,,,,,,,
1,2021-05-07,603059,倍加洁,1.15,6.0,17.0,20.91,21.32,20.91,21.08,8444.0,1.35,1.97,1785.95,,4571.0,3873.0,1.18,0.81,-1.13,1.8,793.0,11.0,3.38, -146.3万,-0.07,-8.19,0,0,   55.1万, -201.4万,793.0,0.313,53.055,2.44,7.82,7.26,3.26,2.62,-3.83,-41.99,-2.43,957.0,3226.0,2482.0,1145.0,1143.0,1122.0,1126.0,3826.0,774.0,3409.0,3460.0,,3847.0,3766.0,,,,1529.0,3421.0,3646.0,,,2047.0,2187.0,,,,,3421.0,1789.0,1211.0,955.0,491.0,540.0,1052.0,1617.0,3406.0,2801.0,2184.0,128.0,43.0,2329.0,2912.0,,,,,,
2,2021-05-10,603059,倍加洁,-1.52,12.0,44.0,21.08,21.19,20.63,20.76,4420.0,0.61,2.66,918.37,1.26,3072.0,1348.0,2.28,0.63,-2.03,-1.78,491.0,9.0,1.77, -356.9万,-0.17,-38.87,0,0, -113.9万, -243.0万,491.0,0.18,48.211999999999996,-1.45,4.72,6.64,1.99,-0.49,-2.41,-42.62,-3.78,3329.0,2803.0,1954.0,1125.0,1143.0,1122.0,1140.0,4121.0,3641.0,2806.0,4001.0,3862.0,4027.0,4192.0,88.0,3450.0,2923.0,3427.0,3912.0,3838.0,2458.0,,3082.0,4175.0,,,,,3912.0,2502.0,1857.0,3330.0,1381.0,835.0,1456.0,2002.0,3363.0,2872.0,2366.0,28.0,100.0,2618.0,1937.0,,,,,,
3,2021-05-11,603059,倍加洁,1.78,5.0,4.0,20.74,21.2,20.5,21.13,6515.0,0.88,3.37,1365.19,2.7,2813.0,3702.0,0.76,3.07,-0.33,1.38,546.0,12.0,2.61,  186.5万,0.09,13.66,0,0,  239.9万,  -53.4万,546.0,0.355,53.49800000000001,1.17,2.14,7.54,2.94,1.37,-1.66,-41.9,-2.73,989.0,3276.0,3560.0,1135.0,1139.0,1129.0,1131.0,3920.0,2167.0,2074.0,3711.0,3584.0,4004.0,3823.0,3604.0,1182.0,925.0,1007.0,3831.0,3520.0,1637.0,,1046.0,656.0,,,,,3831.0,1833.0,1349.0,984.0,1589.0,746.0,1149.0,1785.0,3385.0,2817.0,2244.0,64.0,111.0,2288.0,1944.0,,,,,,
4,2021-05-12,603059,倍加洁,0.09,24.0,9.0,21.0,21.22,20.95,21.15,4874.0,0.63,1.28,1027.6,1.68,2204.0,2670.0,0.83,0.95,-0.33,-0.51,507.0,10.0,1.95,   98.5万,0.05,9.59,0,  158.2万,   18.2万,  -77.9万,507.0,0.37,53.772,-0.33,-0.64,5.63,6.47,-0.98,-1.85,-41.93,-3.05,2813.0,2173.0,3054.0,1130.0,1156.0,1119.0,1144.0,4057.0,3412.0,3996.0,3929.0,3674.0,4095.0,4001.0,3111.0,3702.0,1270.0,2747.0,3941.0,3700.0,2077.0,,1550.0,1117.0,,,,,3941.0,1983.0,1548.0,2802.0,2811.0,1277.0,955.0,2004.0,3471.0,2808.0,2306.0,27.0,28.0,2682.0,2525.0,,,,,,
5,2021-05-13,603059,倍加洁,-0.24,105.0,9.0,21.03,21.22,20.84,21.1,6180.0,0.86,1.8,1301.71,7.57,3539.0,2641.0,1.34,1.25,-0.57,0.72,437.0,14.0,2.47, -187.5万,-0.09,-14.4,0,0, -135.0万,  -52.5万,437.0,0.35600000000000004,52.931,0.79,1.63,2.59,5.91,-1.62,-0.73,-43.46,-2.28,1722.0,1311.0,3199.0,1148.0,1163.0,1141.0,1147.0,3998.0,2422.0,3573.0,3844.0,3276.0,3970.0,4004.0,1287.0,1690.0,411.0,1775.0,4071.0,3376.0,1808.0,,2352.0,2978.0,,,,,4071.0,1919.0,1542.0,1711.0,1609.0,1850.0,991.0,2130.0,3559.0,2952.0,2294.0,2.0,1.0,3121.0,3010.0,,,,,,
6,2021-05-14,603059,倍加洁,0.38,12.0,1.0,21.09,21.33,21.06,21.18,9552.0,1.59,1.28,2022.73,3.37,4202.0,5350.0,0.79,0.57,-0.7,-1.39,586.0,16.0,3.82,  244.4万,0.12,12.08,0,  128.6万,  100.4万,   15.3万,586.0,0.39799999999999996,54.167,-1.98,-1.51,-1.82,5.51,-1.44,-3.41,-46.92,-4.18,2862.0,2867.0,4001.0,1147.0,1159.0,1137.0,1148.0,3814.0,693.0,3974.0,3549.0,3453.0,3876.0,3732.0,3251.0,3865.0,1826.0,2630.0,3895.0,3273.0,1292.0,,1135.0,988.0,,,,,3895.0,1987.0,1679.0,2868.0,2914.0,2953.0,1011.0,1978.0,3714.0,3019.0,2390.0,5.0,196.0,3106.0,1832.0,,,,,,
7,2021-05-17,603059,倍加洁,-2.08,10.0,1.0,21.15,21.17,20.6,20.74,6382.0,1.02,2.69,1328.32,8.67,3676.0,2706.0,1.36,0.68,-2.03,-2.86,538.0,12.0,2.55, -200.4万,-0.1,-15.09,0,0,    6.2万, -206.6万,538.0,0.158,46.87600000000001,-3.53,-4.72,-3.95,2.78,-3.86,-2.89,-51.02,-7.56,3024.0,2992.0,4036.0,1151.0,1178.0,1161.0,1173.0,4069.0,2156.0,2805.0,3897.0,3378.0,4049.0,4050.0,1676.0,2425.0,2186.0,2578.0,4007.0,3649.0,1964.0,,1939.0,2584.0,,,,,4007.0,2996.0,2457.0,3020.0,3044.0,2685.0,1116.0,1972.0,3654.0,2995.0,2494.0,124.0,8.0,1980.0,2873.0,,,,,,
8,2021-05-19,603059,倍加洁,4.21,11.0,4.0,20.74,21.98,20.61,21.53,15826.0,2.44,6.63,3373.31,6.84,7136.0,8690.0,0.82,4.46,-2.05,4.72,964.0,16.0,6.33,  336.0万,0.16,9.96,0,  108.1万,  191.5万,   36.4万,964.0,0.5379999999999999,58.233,4.51,0.45,-0.74,5.0,-1.38,14.75,-46.17,-3.82,267.0,2774.0,3534.0,1191.0,1149.0,1180.0,1147.0,3341.0,114.0,406.0,2749.0,2989.0,3522.0,3112.0,3797.0,383.0,2994.0,237.0,3102.0,3191.0,624.0,,532.0,471.0,,,,,3102.0,1360.0,928.0,265.0,972.0,1312.0,1007.0,1389.0,1955.0,2848.0,2125.0,11.0,19.0,2917.0,2613.0,,,,,,
9,2021-05-20,603059,倍加洁,-1.35,80.0,32.0,21.47,21.79,21.09,21.24,12725.0,1.47,3.25,2715.47,33.71,8495.0,4230.0,2.01,0.71,-2.52,-1.23,1044.0,12.0,5.09, -904.2万,-0.43,-33.3,0,  -16.1万, -617.0万, -271.1万,1044.0,0.426,53.77,-1.62,2.38,-3.21,-0.56,-1.91,11.15,-51.18,-5.37,2952.0,1450.0,2086.0,1151.0,1160.0,1147.0,1165.0,3586.0,564.0,1828.0,3063.0,1875.0,3422.0,3745.0,319.0,2686.0,3258.0,2666.0,3026.0,3592.0,876.0,,3630.0,3967.0,,,,,3026.0,1660.0,1366.0,2946.0,897.0,1732.0,1662.0,1563.0,1990.0,3058.0,2228.0,14.0,22.0,2875.0,2631.0,,,,,,
